2023-11-03 10:03:55 INFO     Saving logs in: /data/liuruizhou/KGE_model/DVKGE_GL_v24/logs/11_03/FB237/EnsembleModel_10_03_55
2023-11-03 10:16:15 INFO     	 Epoch 31 | average train loss: 0.0532
2023-11-03 10:16:15 INFO     	 Epoch 31 | average valid loss: 0.0438
2023-11-03 10:16:38 INFO     	 Epoch 32 | average train loss: 0.0527
2023-11-03 10:16:39 INFO     	 Epoch 32 | average valid loss: 0.0428
2023-11-03 10:17:02 INFO     	 Epoch 33 | average train loss: 0.0524
2023-11-03 10:17:02 INFO     	 Epoch 33 | average valid loss: 0.0425
2023-11-03 10:17:26 INFO     	 Epoch 34 | average train loss: 0.0521
2023-11-03 10:17:26 INFO     	 Epoch 34 | average valid loss: 0.0425
2023-11-03 10:17:39 INFO     global:	 valid MR: 165.11 | MRR: 0.312 | H@1: 0.225 | H@3: 0.339 | H@10: 0.491
2023-11-03 10:17:39 INFO     local: 	 valid MR: 170.71 | MRR: 0.309 | H@1: 0.221 | H@3: 0.338 | H@10: 0.490
2023-11-03 10:17:39 INFO     both:  	 valid MR: 159.27 | MRR: 0.316 | H@1: 0.227 | H@3: 0.344 | H@10: 0.496
2023-11-03 10:17:39 INFO     global:	 test MR: 175.15 | MRR: 0.311 | H@1: 0.222 | H@3: 0.338 | H@10: 0.489
2023-11-03 10:17:39 INFO     local: 	 test MR: 178.52 | MRR: 0.307 | H@1: 0.218 | H@3: 0.336 | H@10: 0.487
2023-11-03 10:17:39 INFO     both:  	 test MR: 167.51 | MRR: 0.314 | H@1: 0.224 | H@3: 0.343 | H@10: 0.494
2023-11-03 10:17:39 INFO     	 Saving model at epoch 34 in /data/liuruizhou/KGE_model/DVKGE_GL_v24/logs/11_03/FB237/EnsembleModel_10_03_55
2023-11-03 10:18:03 INFO     	 Epoch 35 | average train loss: 0.0518
2023-11-03 10:18:03 INFO     	 Epoch 35 | average valid loss: 0.0424
2023-11-03 10:18:26 INFO     	 Epoch 36 | average train loss: 0.0515
2023-11-03 10:18:27 INFO     	 Epoch 36 | average valid loss: 0.0424
2023-11-03 10:18:50 INFO     	 Epoch 37 | average train loss: 0.0514
2023-11-03 10:18:50 INFO     	 Epoch 37 | average valid loss: 0.0423
2023-11-03 10:19:13 INFO     	 Epoch 38 | average train loss: 0.0511
2023-11-03 10:19:13 INFO     	 Epoch 38 | average valid loss: 0.0424
2023-11-03 10:19:37 INFO     	 Epoch 39 | average train loss: 0.0509
2023-11-03 10:19:37 INFO     	 Epoch 39 | average valid loss: 0.0423
2023-11-03 10:19:51 INFO     global:	 valid MR: 163.94 | MRR: 0.315 | H@1: 0.228 | H@3: 0.342 | H@10: 0.493
2023-11-03 10:19:51 INFO     local: 	 valid MR: 167.89 | MRR: 0.312 | H@1: 0.223 | H@3: 0.342 | H@10: 0.491
2023-11-03 10:19:51 INFO     both:  	 valid MR: 157.40 | MRR: 0.319 | H@1: 0.231 | H@3: 0.349 | H@10: 0.498
2023-11-03 10:19:51 INFO     global:	 test MR: 174.18 | MRR: 0.313 | H@1: 0.225 | H@3: 0.342 | H@10: 0.492
2023-11-03 10:19:51 INFO     local: 	 test MR: 177.06 | MRR: 0.311 | H@1: 0.223 | H@3: 0.339 | H@10: 0.490
2023-11-03 10:19:51 INFO     both:  	 test MR: 166.21 | MRR: 0.317 | H@1: 0.228 | H@3: 0.346 | H@10: 0.498
2023-11-03 10:19:51 INFO     	 Saving model at epoch 39 in /data/liuruizhou/KGE_model/DVKGE_GL_v24/logs/11_03/FB237/EnsembleModel_10_03_55
2023-11-03 10:20:14 INFO     	 Epoch 40 | average train loss: 0.0508
2023-11-03 10:20:14 INFO     	 Epoch 40 | average valid loss: 0.0421
2023-11-03 10:20:38 INFO     	 Epoch 41 | average train loss: 0.0506
2023-11-03 10:20:38 INFO     	 Epoch 41 | average valid loss: 0.0421
2023-11-03 10:21:01 INFO     	 Epoch 42 | average train loss: 0.0504
2023-11-03 10:21:02 INFO     	 Epoch 42 | average valid loss: 0.0427
2023-11-03 10:21:26 INFO     	 Epoch 43 | average train loss: 0.0503
2023-11-03 10:21:26 INFO     	 Epoch 43 | average valid loss: 0.0425
2023-11-03 10:21:50 INFO     	 Epoch 44 | average train loss: 0.0502
2023-11-03 10:21:50 INFO     	 Epoch 44 | average valid loss: 0.0421
2023-11-03 10:22:04 INFO     global:	 valid MR: 163.57 | MRR: 0.316 | H@1: 0.229 | H@3: 0.344 | H@10: 0.494
2023-11-03 10:22:04 INFO     local: 	 valid MR: 167.01 | MRR: 0.315 | H@1: 0.226 | H@3: 0.344 | H@10: 0.495
2023-11-03 10:22:04 INFO     both:  	 valid MR: 156.67 | MRR: 0.321 | H@1: 0.232 | H@3: 0.350 | H@10: 0.500
2023-11-03 10:22:04 INFO     global:	 test MR: 172.63 | MRR: 0.314 | H@1: 0.224 | H@3: 0.343 | H@10: 0.492
2023-11-03 10:22:04 INFO     local: 	 test MR: 175.35 | MRR: 0.313 | H@1: 0.224 | H@3: 0.343 | H@10: 0.492
2023-11-03 10:22:04 INFO     both:  	 test MR: 164.44 | MRR: 0.318 | H@1: 0.228 | H@3: 0.348 | H@10: 0.498
2023-11-03 10:22:04 INFO     	 Saving model at epoch 44 in /data/liuruizhou/KGE_model/DVKGE_GL_v24/logs/11_03/FB237/EnsembleModel_10_03_55
2023-11-03 10:22:28 INFO     	 Epoch 45 | average train loss: 0.0500
2023-11-03 10:22:28 INFO     	 Epoch 45 | average valid loss: 0.0421
2023-11-03 10:22:51 INFO     	 Epoch 46 | average train loss: 0.0498
